frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
359,1,22779,56911,2056.3,NaN,NaN,NaN,627.01,20.071
360,2,26651,55999,1019.8,NaN,NaN,NaN,851.85,19.929
361,1,22803,57014,1723.9,NaN,NaN,NaN,837.08,18.896
362,2,22858,56969,1718,NaN,NaN,NaN,688.42,19.354
364,1,22872,56794,2108.4,NaN,NaN,NaN,606.9,19.707
365,1,22784,56979,1729.1,NaN,NaN,NaN,680.67,19.737
368,1,22886,56889,1954.8,NaN,NaN,NaN,809.99,18.61
372,1,24440,32143,616.79,NaN,NaN,NaN,982.12,23.466
372,2,13234,19076,355.07,NaN,NaN,NaN,443.88,21.642
373,1,24273,32262,49.647,NaN,NaN,NaN,994.35,23.497
382,1,18169,15497,607.28,NaN,NaN,NaN,929.81,21.061
394,1,25407,53592,2142.9,NaN,NaN,NaN,815.02,19.482
407,1,20809,52789,308.65,NaN,NaN,NaN,1073.3,20.281
428,1,42825,29182,-285.62,NaN,NaN,NaN,581.27,24.875
429,1,4504.3,16517,-36.166,NaN,NaN,NaN,560.78,20.028
430,1,4379.1,16432,38.771,NaN,NaN,NaN,609.01,20.6
451,1,4237.6,16619,1168.3,NaN,NaN,NaN,547.18,19.734
473,1,22243,33060,-263.52,NaN,NaN,NaN,854.54,22.504
474,1,22093,33128,-224.67,NaN,NaN,NaN,895.6,22.529
475,2,22190,33050,-244.43,NaN,NaN,NaN,868.93,22.283
475,3,44327,30126,1192.2,NaN,NaN,NaN,692.88,24.758
476,1,22214,33003,160.76,NaN,NaN,NaN,889.08,22.411
477,1,22149,32999,170.81,NaN,NaN,NaN,961.05,22.549
478,1,22356,32943,542.17,NaN,NaN,NaN,755.83,22.406
483,1,30456,36296,-720,NaN,NaN,NaN,948.48,22.879
488,1,22276,33004,422.93,NaN,NaN,NaN,641.6,22.967
495,1,18197,15225,1000.1,NaN,NaN,NaN,695.35,21.363
496,1,18242,15363,967.37,NaN,NaN,NaN,720.11,21.901
500,1,10606,15340,407.15,NaN,NaN,NaN,873.34,20.618
501,1,10540,15355,177.8,NaN,NaN,NaN,859.03,20.712
502,1,10766,15453,456.43,NaN,NaN,NaN,926.37,21.057
503,1,10975,15396,518.42,NaN,NaN,NaN,857.25,20.786
505,1,17246,51207,-231.11,NaN,NaN,NaN,1371.9,19.655
506,1,17170,51276,36.761,NaN,NaN,NaN,1275.8,19.29
507,2,17251,51075,-214.9,NaN,NaN,NaN,1088,20.374
509,1,17090,51354,544.16,NaN,NaN,NaN,1057.4,19.651
526,1,26832,53327,548.18,NaN,NaN,NaN,851.87,19.74
527,1,26756,53347,678.29,NaN,NaN,NaN,776.06,19.71
533,1,42019,28157,1441.1,NaN,NaN,NaN,599.86,25.435
535,2,16432,51098,-568.46,NaN,NaN,NaN,797.78,19.586
539,1,41956,28227,1231,NaN,NaN,NaN,779.94,25.377
