frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
274,1,33884,34982,-824.31,NaN,NaN,NaN,837.92,25.195
276,1,13735,51499,-313.93,NaN,NaN,NaN,939.47,21.778
277,1,37197,36856,1283.5,NaN,NaN,NaN,970.32,25.828
278,1,37069,36812,1370.6,NaN,NaN,NaN,1367.2,26.084
278,2,13741,51538,-508.11,NaN,NaN,NaN,1059.7,21.786
279,1,37089,36853,1149.2,NaN,NaN,NaN,1216.6,25.825
279,2,13800,51451,-362.3,NaN,NaN,NaN,1209.4,20.673
280,1,37061,36787,1361.5,NaN,NaN,NaN,1147.8,25.471
280,2,13733,51566,-522.72,NaN,NaN,NaN,1070.5,20.902
280,3,13643,22055,-54.701,NaN,NaN,NaN,289.61,22.625
281,2,13680,51503,-725.1,NaN,NaN,NaN,1039.1,21.877
282,2,37023,36758,1442.9,NaN,NaN,NaN,1251,25.33
285,1,22917,55684,1999.3,NaN,NaN,NaN,715.4,21.389
295,1,38297,47465,1671.5,NaN,NaN,NaN,473.37,23.535
298,1,38245,47444,1778.2,NaN,NaN,NaN,599.49,23.539
299,1,38248,47580,1764.5,NaN,NaN,NaN,614.96,23.487
301,1,9244.2,11182,-680.03,NaN,NaN,NaN,771.17,21.959
303,1,34503,35288,-226.64,NaN,NaN,NaN,782.99,25.217
304,1,33626,24557,2108.6,NaN,NaN,NaN,722.01,25.776
312,1,20946,30799,-49.135,NaN,NaN,NaN,525.73,23.688
315,1,18420,11987,1060.5,NaN,NaN,NaN,757.8,22.437
316,1,18447,11837,999.9,NaN,NaN,NaN,446.39,22.28
317,1,18447,11927,1097.5,NaN,NaN,NaN,469.41,22.837
318,1,18286,11981,669.49,NaN,NaN,NaN,479.62,22.417
319,1,18485,12050,748.23,NaN,NaN,NaN,588.81,21.794
323,1,27614,24719,2046.8,NaN,NaN,NaN,1189.8,25.169
324,2,31467,50912,1044.7,NaN,NaN,NaN,675,22.041
325,2,24497,36111,34.884,NaN,NaN,NaN,744.79,24.592
326,1,31413,50789,1167.1,NaN,NaN,NaN,748.68,21.688
327,1,31618,51000,1174,NaN,NaN,NaN,820.25,22.824
328,1,22623,53200,1008.8,NaN,NaN,NaN,735.81,21.946
