frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
71,7,40912,41547,587.94,NaN,NaN,NaN,3656.9,298.76
72,1,44506,48486,-606.08,NaN,NaN,NaN,9629.4,232.07
73,1,44491,48423,-663.19,NaN,NaN,NaN,10097,229.34
73,8,29802,16340,-302.62,NaN,NaN,NaN,999.18,97.23
74,1,44552,48475,-483,NaN,NaN,NaN,11897,227.87
74,11,40268,42582,926.59,NaN,NaN,NaN,4441.3,299.88
74,12,40087,21277,-1.3084,NaN,NaN,NaN,692.11,115.84
74,13,44860,49504,-418.14,NaN,NaN,NaN,9797.4,210.29
75,1,44554,48448,-424.48,NaN,NaN,NaN,11420,224.32
75,8,40506,42246,-915.64,NaN,NaN,NaN,4437.1,295.21
76,1,44473,48452,-724.62,NaN,NaN,NaN,9609.8,221.53
76,7,29590,15644,-237.98,NaN,NaN,NaN,1470.5,93.033
76,9,41077,42802,-607.21,NaN,NaN,NaN,5366.2,280.12
77,2,44547,48538,-584.76,NaN,NaN,NaN,9308.5,218.28
77,4,44215,45162,-386.14,NaN,NaN,NaN,6048.6,239.19
77,6,29722,16115,-198.6,NaN,NaN,NaN,1258,93.004
78,5,16339,13271,-238.61,NaN,NaN,NaN,2156,85.087
78,10,29574,15635,-367.47,NaN,NaN,NaN,1008.1,92.53
79,3,39737,37270,-44.714,NaN,NaN,NaN,1207.3,266.04
79,6,42753,39844,-1025.1,NaN,NaN,NaN,1496.3,259.8
79,8,40122,21246,-31.513,NaN,NaN,NaN,684.4,110.1
80,1,39782,37230,-41.592,NaN,NaN,NaN,1335.7,261.16
80,2,44689,49223,-40.004,NaN,NaN,NaN,9032.3,207.09
80,7,40192,21364,58.004,NaN,NaN,NaN,476.57,112.38
80,9,30730,52523,163.96,NaN,NaN,NaN,8383.4,190.07
81,1,39744,37151,8.4366,NaN,NaN,NaN,1292.8,258.04
81,2,44502,48490,-533.09,NaN,NaN,NaN,9227.2,213.05
82,2,44527,48530,-606.85,NaN,NaN,NaN,9228,209.8
82,8,37537,47432,72.389,NaN,NaN,NaN,9953.3,262.71
82,9,29829,16299,-481.89,NaN,NaN,NaN,1317.6,91.714
83,1,39747,37204,-53.321,NaN,NaN,NaN,1992.5,250.15
83,2,44508,48528,-486.73,NaN,NaN,NaN,9112.8,206.44
83,9,17219,44758,872.26,NaN,NaN,NaN,4988.4,130.1
83,10,43248,40412,-927.98,NaN,NaN,NaN,1425.9,245.97
83,11,29724,16269,-434.37,NaN,NaN,NaN,988.15,91.66
84,1,39774,37209,-44.197,NaN,NaN,NaN,1951.4,246.48
84,8,29786,16322,-483.24,NaN,NaN,NaN,983.3,90.906
84,9,39752,37393,-374.33,NaN,NaN,NaN,1033.1,255.84
84,10,42889,40086,-226.4,NaN,NaN,NaN,1567.6,240.38
84,11,30263,44222,-598.17,NaN,NaN,NaN,2545.1,236.15
85,1,39773,37220,-128.14,NaN,NaN,NaN,2370.5,244.15
85,6,29783,16241,-410.52,NaN,NaN,NaN,1369.1,92.261
85,8,42877,40042,-601.52,NaN,NaN,NaN,1567.9,242.82
85,10,40123,21285,-8.3397,NaN,NaN,NaN,531.4,109.25
86,1,39749,37142,-41.697,NaN,NaN,NaN,2343.5,243.17
86,2,44498,48493,-479.94,NaN,NaN,NaN,8692.5,201.53
86,4,29650,15582,-35.289,NaN,NaN,NaN,1664.7,90.671
86,8,14388,43956,106.15,NaN,NaN,NaN,4655.9,113.98
86,9,40108,21235,137.13,NaN,NaN,NaN,557.14,109.44
87,1,39749,37440,-375.15,NaN,NaN,NaN,2211.3,240.94
87,2,44441,48490,-810.57,NaN,NaN,NaN,8393.4,203
87,5,42791,39994,-519.11,NaN,NaN,NaN,1492.6,240.19
87,9,29682,16148,-375.15,NaN,NaN,NaN,1503.2,92.924
88,2,39781,37221,-151.38,NaN,NaN,NaN,1780,238
88,9,24255,48078,-1353.9,NaN,NaN,NaN,4553,159.06
89,1,39835,37197,-194.76,NaN,NaN,NaN,1214.7,237.06
89,7,29629,15611,-72.368,NaN,NaN,NaN,1120.1,91.22
89,8,14438,43912,-36.468,NaN,NaN,NaN,4760,114.13
89,9,42821,39913,-153.78,NaN,NaN,NaN,1118.4,233.76
90,1,39778,37213,-143.64,NaN,NaN,NaN,1824.6,238.8
90,8,40065,21268,-240.3,NaN,NaN,NaN,685.32,107.71
90,9,14432,44082,36.524,NaN,NaN,NaN,4929.6,115.4
91,1,44494,48503,-335.42,NaN,NaN,NaN,7710.7,190.92
91,2,39801,37198,-37.292,NaN,NaN,NaN,1754.4,228.04
91,5,40137,21347,-198.64,NaN,NaN,NaN,1067.8,106.88
91,10,16431,13373,-37.143,NaN,NaN,NaN,917.26,83.228
92,1,39728,37174,-44.823,NaN,NaN,NaN,2085.8,224.27
92,6,40068,21281,3.0927,NaN,NaN,NaN,1155.7,107.16
93,1,39739,37140,-17.899,NaN,NaN,NaN,2375.2,222.82
93,2,44505,48471,-587.54,NaN,NaN,NaN,6706.2,187.98
93,6,39983,21245,-373.69,NaN,NaN,NaN,1056.8,106.87
94,1,39750,37153,-43.996,NaN,NaN,NaN,1730.4,222.16
94,2,44578,48612,-198.72,NaN,NaN,NaN,7575.3,190.41
94,5,40204,22009,-352.19,NaN,NaN,NaN,609.71,109.46
94,6,42866,40642,-179.48,NaN,NaN,NaN,1497.5,220.92
95,1,39769,37110,-73.058,NaN,NaN,NaN,1370.9,218.34
95,2,44528,48509,-873.03,NaN,NaN,NaN,6887,185.78
95,4,40083,21244,-37.598,NaN,NaN,NaN,1024.5,105.71
96,1,39768,37214,-36.207,NaN,NaN,NaN,1440.2,217.33
96,3,44424,48395,-623.14,NaN,NaN,NaN,6160.6,184.67
96,6,40189,21258,-38.563,NaN,NaN,NaN,710.36,106.05
96,9,1.0716e+05,84281,3.0727e+05,NaN,NaN,NaN,7407.1,168.77
97,1,39853,37212,-216,NaN,NaN,NaN,1373.1,218.43
97,6,21943,63440,-1125.4,NaN,NaN,NaN,2217.5,86.19
97,7,42883,39748,162.94,NaN,NaN,NaN,969.25,214.79
97,8,24516,47366,-200.33,NaN,NaN,NaN,4787.7,153.39
97,9,44531,48475,-421.31,NaN,NaN,NaN,6127,185.98
98,5,40047,21222,-42.347,NaN,NaN,NaN,1277.4,106.24
98,8,16376,13482,-243.38,NaN,NaN,NaN,1195.9,80.979
99,1,39779,37191,-44.778,NaN,NaN,NaN,1390.5,215.25
99,4,44507,48474,-704.14,NaN,NaN,NaN,5947.8,183.12
99,6,40006,21213,-243.45,NaN,NaN,NaN,924.01,106.58
100,1,39809,37199,-37.026,NaN,NaN,NaN,1516.6,214.08
100,3,40106,21281,-177.83,NaN,NaN,NaN,1061.7,106.19
100,6,1.0161e+05,74075,2.5662e+05,NaN,NaN,NaN,8339.7,219.58
101,1,39805,37073,-33.94,NaN,NaN,NaN,2039.3,210.81
101,5,40182,21979,-138.16,NaN,NaN,NaN,715.12,108.46
101,7,21743,49022,416.23,NaN,NaN,NaN,4101.5,122.46
101,8,16443,13437,-241.37,NaN,NaN,NaN,1039.9,80.912
102,1,39819,37176,-45.409,NaN,NaN,NaN,1978,211.61
102,2,44502,48490,-484.69,NaN,NaN,NaN,6852.9,179.55
102,4,40198,21867,-153.79,NaN,NaN,NaN,975.92,107.34
102,8,31144,53366,-745.88,NaN,NaN,NaN,7968.8,157.05
103,1,39872,37169,-200.99,NaN,NaN,NaN,1729.2,208.53
103,2,44470,48497,-926.41,NaN,NaN,NaN,6857.3,179.26
103,4,40139,21203,3.7767,NaN,NaN,NaN,1014.2,105.92
103,7,15376,45395,386.64,NaN,NaN,NaN,3089.5,105.78
104,1,39829,37233,-223.55,NaN,NaN,NaN,1777,206.49
104,2,44505,48467,-600.59,NaN,NaN,NaN,6470.2,175.77
104,3,40241,22098,-366.36,NaN,NaN,NaN,1392.3,105.51
104,9,30899,53321,-435.44,NaN,NaN,NaN,7173.6,152.79
105,1,44516,48617,-717.93,NaN,NaN,NaN,7127,175.3
105,2,39781,37167,9.8677,NaN,NaN,NaN,1326.9,205.12
105,3,40250,22063,-200.7,NaN,NaN,NaN,1042.8,105.27
105,4,42937,40641,-246.03,NaN,NaN,NaN,661.9,203.55
106,1,39781,37165,-33.966,NaN,NaN,NaN,1630.1,202.84
106,2,44509,48472,-659.03,NaN,NaN,NaN,6299.3,174.31
106,4,15486,44760,-201.69,NaN,NaN,NaN,3356.9,106.45
106,6,17226,44473,-1020.3,NaN,NaN,NaN,3222.6,115.42
107,2,44575,48578,-820.48,NaN,NaN,NaN,6317.8,175.63
107,3,40193,22013,-231.55,NaN,NaN,NaN,1404.9,106.67
